,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
18525,-122.04,36.97,45.0,1302.0,245.0,621.0,258.0,5.1806,266400.0,0,0,0,0,1,0.19815668202764977,0.1881720430107527,0.41545893719806765,1336.5948
18526,-122.04,36.97,52.0,1901.0,335.0,955.0,301.0,3.8259,253100.0,0,0,0,0,1,0.15833771699105734,0.17622304050499737,0.31518324607329845,1151.5959
18527,-122.04,36.97,49.0,792.0,136.0,331.0,137.0,5.2128,238600.0,0,0,0,0,1,0.17297979797979798,0.1717171717171717,0.41389728096676737,714.1536
18528,-122.04,36.96,44.0,1294.0,269.0,645.0,259.0,3.2437,223900.0,0,0,0,0,1,0.20015455950540958,0.20788253477588872,0.4015503875968992,840.1183
18529,-122.03,36.98,37.0,2817.0,716.0,1341.0,662.0,2.1553,255400.0,0,0,0,0,1,0.23500177493787716,0.2541711040113596,0.4936614466815809,1426.8086
18530,-122.01,36.98,47.0,2403.0,517.0,1144.0,455.0,2.5954,229400.0,0,0,0,0,1,0.18934665002080733,0.2151477320016646,0.3977272727272727,1180.9070000000002
18531,-122.02,36.98,35.0,1053.0,263.0,552.0,237.0,2.7125,217500.0,0,0,0,0,1,0.22507122507122507,0.24976258309591642,0.42934782608695654,642.8625
18532,-122.02,36.98,21.0,607.0,155.0,226.0,136.0,1.9063,166700.0,0,0,0,0,1,0.22405271828665568,0.2553542009884679,0.6017699115044248,259.2568
18533,-122.02,36.97,29.0,2568.0,747.0,1743.0,659.0,1.9286,195300.0,0,0,0,0,1,0.25661993769470404,0.2908878504672897,0.3780837636259323,1270.9474
18534,-122.01,36.97,43.0,2162.0,509.0,1208.0,464.0,2.5417,260900.0,0,0,0,0,1,0.21461609620721553,0.23543015726179464,0.3841059602649007,1179.3488
18535,-122.01,36.97,52.0,920.0,202.0,525.0,264.0,2.9444,232800.0,0,0,0,0,1,0.28695652173913044,0.21956521739130436,0.5028571428571429,777.3216
18536,-122.01,36.97,35.0,1605.0,392.0,743.0,382.0,2.5368,240000.0,0,0,0,0,1,0.23800623052959502,0.2442367601246106,0.5141318977119784,969.0576
18537,-122.0,36.98,20.0,2502.0,454.0,981.0,399.0,4.3,275000.0,0,0,0,0,1,0.15947242206235013,0.18145483613109512,0.40672782874617736,1715.6999999999998
18538,-122.01,36.98,27.0,2820.0,730.0,1511.0,745.0,2.589,242400.0,0,0,0,0,1,0.2641843971631206,0.25886524822695034,0.4930509596293845,1928.805
18539,-122.0,36.97,30.0,1029.0,242.0,753.0,249.0,3.1205,240500.0,0,0,0,0,1,0.24198250728862974,0.23517978620019436,0.33067729083665337,777.0045
18540,-122.0,36.93,51.0,1616.0,374.0,608.0,302.0,3.1932,400000.0,0,0,0,0,1,0.18688118811881188,0.23143564356435645,0.4967105263157895,964.3464
18541,-122.01,36.95,52.0,1217.0,325.0,508.0,237.0,2.0547,326700.0,0,0,0,0,1,0.19474116680361545,0.26705012325390304,0.46653543307086615,486.96389999999997
18542,-122.03,36.97,51.0,924.0,232.0,488.0,228.0,2.1964,234400.0,0,0,0,0,1,0.24675324675324675,0.2510822510822511,0.4672131147540984,500.7792
18543,-122.03,36.97,36.0,337.0,69.0,223.0,68.0,3.2404,225000.0,0,0,0,0,1,0.20178041543026706,0.20474777448071216,0.30493273542600896,220.34720000000002
18544,-122.03,36.97,52.0,403.0,72.0,200.0,73.0,1.6923,262500.0,0,0,0,0,1,0.18114143920595532,0.17866004962779156,0.365,123.5379
18545,-122.04,36.97,40.0,1193.0,227.0,570.0,204.0,4.4659,237500.0,0,0,0,0,1,0.17099748533109807,0.19027661357921208,0.35789473684210527,911.0436000000001
18546,-122.03,36.96,18.0,2677.0,785.0,1391.0,656.0,2.5067,232600.0,0,0,0,0,1,0.24505042958535675,0.29323870003735525,0.4716031631919482,1644.3952
18547,-122.02,36.97,44.0,594.0,169.0,325.0,139.0,1.1552,250000.0,0,0,0,0,1,0.234006734006734,0.2845117845117845,0.4276923076923077,160.5728
18548,-122.02,36.97,39.0,2124.0,661.0,1365.0,606.0,1.6642,281300.0,0,0,0,0,1,0.2853107344632768,0.3112052730696798,0.44395604395604393,1008.5052
18549,-122.02,36.96,52.0,775.0,305.0,1054.0,305.0,2.0172,112500.0,0,0,0,0,1,0.3935483870967742,0.3935483870967742,0.2893738140417457,615.246
18550,-122.03,36.96,40.0,584.0,126.0,316.0,139.0,3.5938,243500.0,0,0,0,0,1,0.238013698630137,0.21575342465753425,0.439873417721519,499.53819999999996
18551,-122.03,36.96,28.0,1607.0,421.0,926.0,385.0,2.425,216100.0,0,0,0,0,1,0.23957685127566894,0.26197884256378345,0.41576673866090713,933.6249999999999
18552,-122.04,36.96,32.0,1438.0,306.0,802.0,293.0,4.1964,202000.0,0,0,0,0,1,0.20375521557719053,0.21279554937413073,0.3653366583541147,1229.5451999999998
18553,-122.04,36.96,42.0,538.0,107.0,200.0,104.0,2.1667,196400.0,0,0,0,0,1,0.19330855018587362,0.19888475836431227,0.52,225.3368
18554,-122.04,36.96,42.0,1149.0,264.0,703.0,232.0,2.5865,206400.0,0,0,0,0,1,0.20191470844212359,0.2297650130548303,0.33001422475106684,600.068
18555,-122.03,36.96,32.0,2182.0,406.0,1122.0,370.0,3.52,284200.0,0,0,0,0,1,0.1695692025664528,0.1860678276810266,0.32976827094474154,1302.4
18556,-122.04,36.95,36.0,1862.0,364.0,1080.0,364.0,4.4567,263800.0,0,0,0,0,1,0.19548872180451127,0.19548872180451127,0.337037037037037,1622.2387999999999
18557,-122.01,36.91,19.0,691.0,191.0,324.0,167.0,3.1312,388500.0,0,0,0,0,1,0.24167872648335745,0.276410998552822,0.5154320987654321,522.9104
18558,-122.05,36.96,30.0,971.0,185.0,644.0,173.0,4.2045,226500.0,0,0,0,0,1,0.17816683831101957,0.19052523171987643,0.2686335403726708,727.3785
18559,-122.06,36.96,52.0,65.0,17.0,24.0,10.0,4.5,258300.0,0,0,0,0,1,0.15384615384615385,0.26153846153846155,0.4166666666666667,45.0
18560,-122.05,36.87,18.0,2232.0,440.0,1091.0,458.0,3.8269,276000.0,0,0,0,0,1,0.20519713261648745,0.1971326164874552,0.41979835013748856,1752.7202
18561,-122.04,36.95,27.0,1987.0,374.0,961.0,343.0,3.9667,265800.0,0,0,0,0,1,0.17262204328132863,0.18822345244086564,0.35691987513007284,1360.5781
18562,-122.04,37.0,52.0,3365.0,644.0,796.0,333.0,2.9712,116600.0,0,0,0,0,1,0.09895988112927191,0.1913818722139673,0.4183417085427136,989.4096000000001
18563,-121.75,36.91,32.0,1461.0,422.0,1494.0,416.0,2.8056,173200.0,1,0,0,0,0,0.28473648186173856,0.2888432580424367,0.2784471218206158,1167.1296
18564,-121.74,36.92,29.0,1210.0,281.0,863.0,262.0,3.1062,156000.0,1,0,0,0,0,0.21652892561983472,0.2322314049586777,0.30359212050984935,813.8244
18565,-121.74,36.92,17.0,2648.0,589.0,1193.0,540.0,2.4461,151700.0,1,0,0,0,0,0.2039274924471299,0.22243202416918428,0.4526404023470243,1320.894
18566,-121.74,36.92,14.0,3355.0,695.0,1350.0,697.0,2.6506,164600.0,1,0,0,0,0,0.20774962742175856,0.20715350223546944,0.5162962962962963,1847.4681999999998
18567,-121.75,36.93,24.0,4026.0,881.0,2264.0,863.0,3.1327,218100.0,1,0,0,0,0,0.21435668156979631,0.21882762046696472,0.38118374558303886,2703.5200999999997
18568,-121.75,36.92,48.0,1801.0,353.0,1071.0,361.0,3.6,194500.0,1,0,0,0,0,0.20044419766796223,0.1960022209883398,0.3370681605975724,1299.6000000000001
18569,-121.75,36.92,46.0,1362.0,321.0,1068.0,305.0,2.4615,177800.0,1,0,0,0,0,0.223935389133627,0.2356828193832599,0.28558052434456926,750.7575
18570,-121.76,36.92,36.0,2096.0,409.0,1454.0,394.0,3.2216,238300.0,1,0,0,0,0,0.18797709923664122,0.19513358778625955,0.27097661623108665,1269.3104
18571,-121.76,36.92,46.0,947.0,257.0,1120.0,264.0,3.4125,160700.0,1,0,0,0,0,0.2787750791974657,0.2713833157338965,0.2357142857142857,900.9
18572,-121.75,36.91,52.0,1211.0,447.0,1102.0,392.0,1.6875,161400.0,1,0,0,0,0,0.3236994219653179,0.36911643270024774,0.35571687840290384,661.5
18573,-121.76,36.91,23.0,1276.0,437.0,1359.0,376.0,1.9609,155000.0,1,0,0,0,0,0.2946708463949843,0.34247648902821315,0.2766740250183959,737.2984
18574,-121.75,36.91,42.0,1368.0,468.0,2312.0,484.0,2.5599,151400.0,1,0,0,0,0,0.3538011695906433,0.34210526315789475,0.2093425605536332,1238.9915999999998
18575,-121.77,36.91,8.0,2715.0,750.0,2580.0,718.0,2.8348,162000.0,1,0,0,0,0,0.26445672191528546,0.27624309392265195,0.27829457364341087,2035.3864
18576,-121.76,36.9,44.0,919.0,309.0,1321.0,301.0,2.0775,121400.0,1,0,0,0,0,0.32752992383025026,0.33623503808487487,0.22785768357305072,625.3275
18577,-121.77,36.93,20.0,2587.0,547.0,1534.0,540.0,2.4375,190400.0,1,0,0,0,0,0.20873598763046,0.21144182450715113,0.3520208604954368,1316.25
18578,-121.77,36.93,24.0,1943.0,447.0,1844.0,461.0,3.0192,184300.0,1,0,0,0,0,0.2372619660319094,0.23005661348430262,0.25,1391.8512
18579,-121.77,36.93,33.0,1406.0,317.0,1075.0,301.0,3.2813,190000.0,1,0,0,0,0,0.21408250355618777,0.22546230440967283,0.28,987.6713
18580,-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,169700.0,1,0,0,0,0,0.22701898027540007,0.23706736136955714,0.28319405756731664,1612.4740000000002
18581,-121.77,36.92,9.0,4934.0,1112.0,3198.0,977.0,3.5,194800.0,1,0,0,0,0,0.198013781921362,0.22537494933117147,0.3055034396497811,3419.5
18582,-121.79,36.93,19.0,2512.0,509.0,1856.0,537.0,3.1815,189100.0,1,0,0,0,0,0.21377388535031847,0.20262738853503184,0.28933189655172414,1708.4655
18583,-121.78,36.92,19.0,1515.0,253.0,975.0,266.0,4.3906,241200.0,1,0,0,0,0,0.17557755775577558,0.166996699669967,0.27282051282051284,1167.8996
18584,-121.78,36.93,21.0,2794.0,662.0,2236.0,565.0,2.4053,178400.0,1,0,0,0,0,0.20221904080171796,0.23693629205440228,0.25268336314847945,1358.9945
18585,-121.77,36.94,18.0,1063.0,341.0,1033.0,313.0,2.0192,171300.0,1,0,0,0,0,0.2944496707431797,0.32079021636876764,0.30300096805421106,632.0096
18586,-121.79,36.95,34.0,2152.0,430.0,1516.0,386.0,3.7863,192200.0,1,0,0,0,0,0.17936802973977695,0.19981412639405205,0.2546174142480211,1461.5118
18587,-121.8,36.94,29.0,2377.0,476.0,1669.0,499.0,2.8214,190100.0,1,0,0,0,0,0.20992848127892302,0.20025241901556584,0.29898142600359495,1407.8786
18588,-122.25,37.08,20.0,1201.0,282.0,601.0,234.0,2.5556,177500.0,0,0,0,0,1,0.1948376353039134,0.23480432972522897,0.389351081530782,598.0104
18589,-122.14,37.08,18.0,2420.0,439.0,1278.0,416.0,5.2101,334000.0,0,0,0,0,1,0.171900826446281,0.18140495867768594,0.325508607198748,2167.4015999999997
18590,-122.11,37.05,18.0,3337.0,549.0,1449.0,519.0,5.1412,315800.0,0,0,0,0,1,0.155528918189991,0.16451902906802518,0.3581780538302277,2668.2828000000004
18591,-122.13,36.97,27.0,991.0,194.0,543.0,155.0,4.7188,350000.0,0,0,0,0,1,0.15640766902119072,0.19576185671039353,0.285451197053407,731.414
18592,-122.07,37.13,26.0,1127.0,199.0,543.0,199.0,4.9792,240000.0,0,0,0,0,1,0.17657497781721385,0.17657497781721385,0.3664825046040516,990.8607999999999
18593,-122.09,37.09,46.0,695.0,136.0,408.0,148.0,3.9408,222600.0,0,0,0,0,1,0.21294964028776978,0.19568345323741007,0.3627450980392157,583.2384
18594,-122.09,37.11,32.0,2637.0,489.0,1031.0,410.0,3.6474,231600.0,0,0,0,0,1,0.15547971179370496,0.18543799772468714,0.3976721629485936,1495.434
18595,-122.12,37.09,36.0,1397.0,289.0,661.0,243.0,4.125,239600.0,0,0,0,0,1,0.1739441660701503,0.20687186828919113,0.367624810892587,1002.375
18596,-122.09,37.07,33.0,3581.0,734.0,1780.0,663.0,4.3429,214300.0,0,0,0,0,1,0.18514381457693382,0.20497067858140183,0.3724719101123595,2879.3427
18597,-122.08,37.08,35.0,1541.0,297.0,791.0,277.0,4.425,204800.0,0,0,0,0,1,0.17975340687865024,0.1927319922128488,0.3501896333754741,1225.725
18598,-122.16,37.17,35.0,6422.0,1380.0,2755.0,1064.0,5.0165,202300.0,0,0,0,0,1,0.16568047337278108,0.21488632824665213,0.38620689655172413,5337.556
18599,-122.12,37.12,51.0,2419.0,485.0,1078.0,435.0,2.7933,206900.0,0,0,0,0,1,0.17982637453493178,0.20049607275733775,0.4035250463821892,1215.0855
18600,-122.18,37.15,17.0,1457.0,289.0,591.0,235.0,5.5785,284100.0,0,0,0,0,1,0.16129032258064516,0.19835277968428278,0.3976311336717428,1310.9475
18601,-122.12,37.16,32.0,1602.0,317.0,752.0,275.0,5.1664,185100.0,0,0,0,0,1,0.17166042446941324,0.19787765293383272,0.36569148936170215,1420.76
18602,-122.1,37.19,18.0,808.0,136.0,420.0,145.0,7.1831,273300.0,0,0,0,0,1,0.17945544554455445,0.16831683168316833,0.34523809523809523,1041.5494999999999
18603,-122.08,37.15,23.0,506.0,96.0,264.0,89.0,7.1366,273900.0,0,0,0,0,1,0.17588932806324112,0.18972332015810275,0.3371212121212121,635.1573999999999
18604,-122.11,37.11,46.0,1993.0,404.0,850.0,327.0,5.208,206800.0,0,0,0,0,1,0.16407425990968388,0.2027094831911691,0.3847058823529412,1703.016
18605,-122.11,37.14,29.0,3201.0,640.0,1722.0,570.0,4.4597,204100.0,0,0,0,0,1,0.1780693533270853,0.1999375195251484,0.3310104529616725,2542.029
18606,-122.13,37.15,39.0,2854.0,613.0,1338.0,518.0,3.9423,180300.0,0,0,0,0,1,0.18149964961457604,0.21478626489138053,0.38714499252615847,2042.1114
18607,-122.09,37.21,15.0,1969.0,332.0,822.0,324.0,7.8774,394900.0,1,0,0,0,0,0.16455053326561705,0.1686135093956323,0.39416058394160586,2552.2776
18608,-122.0,37.12,17.0,4413.0,672.0,1674.0,608.0,6.9772,383300.0,1,0,0,0,0,0.1377747564015409,0.15227736233854522,0.3632019115890084,4242.1376
18609,-122.04,37.12,30.0,1427.0,311.0,686.0,251.0,4.0781,154500.0,0,0,0,0,1,0.17589348283111422,0.21793973370707778,0.36588921282798836,1023.6031
18610,-122.02,37.11,36.0,2066.0,401.0,942.0,344.0,5.2417,196400.0,0,0,0,0,1,0.1665053242981607,0.19409486931268152,0.3651804670912951,1803.1448
18611,-122.05,37.11,39.0,1065.0,248.0,497.0,208.0,4.5972,146300.0,0,0,0,0,1,0.19530516431924883,0.23286384976525823,0.41851106639839036,956.2176
18612,-122.07,37.08,21.0,5639.0,894.0,2670.0,871.0,6.0809,270000.0,0,0,0,0,1,0.15446001064018444,0.15853874800496542,0.3262172284644195,5296.4639
18613,-122.05,37.05,41.0,2422.0,502.0,915.0,366.0,4.1679,201300.0,0,0,0,0,1,0.15111478117258464,0.20726672171758878,0.4,1525.4514000000001
18614,-122.07,37.06,31.0,1634.0,370.0,939.0,332.0,3.8625,232300.0,0,0,0,0,1,0.20318237454100369,0.22643818849449204,0.35356762513312034,1282.35
18615,-122.08,37.04,34.0,2800.0,577.0,1353.0,512.0,4.1161,220900.0,0,0,0,0,1,0.18285714285714286,0.20607142857142857,0.37841832963784183,2107.4432
18616,-122.08,37.03,36.0,4682.0,899.0,2143.0,832.0,4.5096,203700.0,0,0,0,0,1,0.177701836821871,0.19201196070055532,0.3882407839477368,3751.9872
18617,-122.04,37.04,17.0,4977.0,994.0,1987.0,947.0,3.8854,312300.0,0,0,0,0,1,0.1902752662246333,0.19971870604781997,0.4765978862606945,3679.4738
18618,-122.03,37.03,21.0,4650.0,733.0,2014.0,704.0,5.6233,322000.0,0,0,0,0,1,0.1513978494623656,0.15763440860215053,0.34955312810327704,3958.8032000000003
18620,-122.03,37.0,30.0,2077.0,342.0,816.0,328.0,5.2078,440500.0,0,0,0,0,1,0.15792007703418393,0.16466056812710642,0.4019607843137255,1708.1584
18621,-122.04,37.08,20.0,467.0,95.0,229.0,86.0,4.8,261500.0,0,0,0,0,1,0.1841541755888651,0.20342612419700215,0.37554585152838427,412.8
18622,-122.02,37.09,35.0,1818.0,368.0,682.0,254.0,4.8611,240000.0,0,0,0,0,1,0.1397139713971397,0.20242024202420242,0.3724340175953079,1234.7194000000002
18623,-122.03,37.05,12.0,2010.0,422.0,784.0,407.0,3.9728,190900.0,0,0,0,0,1,0.20248756218905473,0.2099502487562189,0.5191326530612245,1616.9296
18624,-122.01,37.06,19.0,4113.0,767.0,2006.0,732.0,5.1121,308100.0,0,0,0,0,1,0.17797228300510576,0.1864818867007051,0.36490528414755735,3742.0571999999997
18625,-122.0,37.08,17.0,4154.0,739.0,2149.0,693.0,5.5919,373400.0,0,0,0,0,1,0.1668271545498315,0.17790081848820413,0.32247557003257327,3875.1866999999997
18626,-121.95,37.11,21.0,2387.0,357.0,913.0,341.0,7.736,397700.0,1,0,0,0,0,0.14285714285714285,0.1495601173020528,0.37349397590361444,2637.976
18627,-121.96,37.1,20.0,922.0,155.0,361.0,135.0,6.3617,331500.0,1,0,0,0,0,0.14642082429501085,0.1681127982646421,0.3739612188365651,858.8294999999999
18628,-121.87,37.1,20.0,1918.0,304.0,798.0,302.0,7.5755,402300.0,1,0,0,0,0,0.15745568300312826,0.15849843587069865,0.37844611528822053,2287.801
18629,-121.9,37.1,23.0,1708.0,287.0,670.0,238.0,6.4517,356600.0,1,0,0,0,0,0.13934426229508196,0.1680327868852459,0.35522388059701493,1535.5046
18630,-121.93,37.04,36.0,1522.0,230.0,677.0,206.0,5.8642,363500.0,1,0,0,0,0,0.13534822601839686,0.15111695137976347,0.30428360413589367,1208.0252
18631,-121.96,37.03,17.0,1343.0,203.0,511.0,185.0,4.625,386400.0,0,0,0,0,1,0.1377513030528667,0.15115413253909157,0.36203522504892366,855.625
18632,-121.93,37.05,14.0,679.0,108.0,306.0,113.0,6.4214,340600.0,1,0,0,0,0,0.16642120765832105,0.15905743740795286,0.369281045751634,725.6182
18633,-121.96,37.06,16.0,1321.0,224.0,650.0,206.0,6.3258,390000.0,0,0,0,0,1,0.15594246782740348,0.16956850870552612,0.3169230769230769,1303.1148
18634,-121.99,37.05,19.0,2023.0,392.0,955.0,328.0,5.2486,353000.0,0,0,0,0,1,0.16213544241225902,0.19377162629757785,0.34345549738219894,1721.5408
18635,-122.0,37.06,20.0,2403.0,376.0,1149.0,369.0,6.0621,304400.0,0,0,0,0,1,0.15355805243445692,0.15647107781939243,0.32114882506527415,2236.9149
18636,-122.01,37.03,21.0,5904.0,956.0,2616.0,916.0,5.9039,355300.0,0,0,0,0,1,0.15514905149051492,0.1619241192411924,0.35015290519877673,5407.972400000001
18637,-121.97,37.01,21.0,2073.0,357.0,1044.0,351.0,4.5682,371600.0,0,0,0,0,1,0.16931982633863965,0.17221418234442837,0.33620689655172414,1603.4382
18638,-121.98,36.99,14.0,6787.0,1454.0,3416.0,1357.0,3.5943,262400.0,0,0,0,0,1,0.19994106379843818,0.21423309267717697,0.397248243559719,4877.4651
18639,-121.97,37.0,25.0,990.0,166.0,522.0,185.0,4.8269,272900.0,0,0,0,0,1,0.18686868686868688,0.16767676767676767,0.3544061302681992,892.9765
18640,-121.98,36.98,29.0,2681.0,632.0,1652.0,620.0,3.075,215800.0,0,0,0,0,1,0.23125699365908242,0.23573293547183888,0.37530266343825663,1906.5
18641,-121.99,36.99,16.0,1592.0,369.0,1039.0,351.0,3.6364,207000.0,0,0,0,0,1,0.22047738693467336,0.23178391959798994,0.33782483156881615,1276.3764
18642,-121.99,36.98,25.0,2113.0,422.0,1365.0,439.0,4.6484,234600.0,0,0,0,0,1,0.20776147657359204,0.19971604353999053,0.32161172161172163,2040.6475999999998
18643,-121.99,36.98,19.0,5613.0,1321.0,3018.0,1268.0,3.1914,215600.0,0,0,0,0,1,0.22590415107785497,0.23534651701407447,0.4201457919151756,4046.6951999999997
18644,-121.98,36.97,21.0,3349.0,737.0,1952.0,718.0,3.7273,251900.0,0,0,0,0,1,0.21439235592714243,0.22006569125111974,0.367827868852459,2676.2014
18645,-121.98,36.96,20.0,3495.0,818.0,2186.0,772.0,3.1167,258300.0,0,0,0,0,1,0.22088698140200286,0.23404864091559371,0.35315645013723695,2406.0924
18646,-121.99,36.97,15.0,3044.0,786.0,1306.0,693.0,2.1771,213200.0,0,0,0,0,1,0.22766097240473063,0.25821287779237845,0.5306278713629403,1508.7303
18647,-122.0,36.97,39.0,2702.0,646.0,1136.0,491.0,2.8941,256700.0,0,0,0,0,1,0.18171724648408585,0.23908216136195412,0.43221830985915494,1421.0031
18648,-121.99,36.96,42.0,1275.0,272.0,451.0,200.0,4.7321,422400.0,0,0,0,0,1,0.1568627450980392,0.21333333333333335,0.4434589800443459,946.42
18649,-121.99,36.96,16.0,875.0,201.0,300.0,157.0,2.625,377300.0,0,0,0,0,1,0.17942857142857144,0.2297142857142857,0.5233333333333333,412.125
18650,-121.96,36.88,37.0,2846.0,553.0,939.0,433.0,4.7468,294400.0,0,0,0,0,1,0.15214335910049193,0.19430780042164442,0.46112886048988283,2055.3644
18651,-121.97,36.97,24.0,3665.0,870.0,1954.0,833.0,2.8036,228500.0,0,0,0,0,1,0.22728512960436562,0.2373806275579809,0.4263050153531218,2335.3988
18652,-121.97,36.96,27.0,4001.0,999.0,1808.0,945.0,2.561,234600.0,0,0,0,0,1,0.2361909522619345,0.24968757810547362,0.5226769911504425,2420.145
18653,-121.98,36.96,31.0,3209.0,723.0,1489.0,692.0,3.6619,245100.0,0,0,0,0,1,0.21564350264880025,0.22530383296977252,0.46474143720617866,2534.0348
18654,-121.96,36.98,16.0,4907.0,1117.0,2265.0,1048.0,2.6757,229200.0,0,0,0,0,1,0.21357244752394539,0.22763399225596087,0.46269315673289185,2804.1336
18655,-121.97,36.98,17.0,2813.0,497.0,1337.0,477.0,3.7083,252400.0,0,0,0,0,1,0.16956985424813367,0.1766797013864202,0.3567688855646971,1768.8591
18656,-121.97,36.97,15.0,2849.0,668.0,1546.0,582.0,2.7587,228600.0,0,0,0,0,1,0.20428220428220428,0.23446823446823448,0.37645536869340235,1605.5634
18657,-121.96,36.97,23.0,4324.0,1034.0,1844.0,875.0,3.0777,263800.0,0,0,0,0,1,0.20235892691951896,0.2391304347826087,0.4745119305856833,2692.9875
18658,-121.94,36.98,24.0,3010.0,562.0,1360.0,504.0,4.2006,290700.0,0,0,0,0,1,0.16744186046511628,0.1867109634551495,0.37058823529411766,2117.1023999999998
18659,-121.94,36.98,21.0,3520.0,831.0,1486.0,753.0,3.0905,264300.0,0,0,0,0,1,0.21392045454545455,0.23607954545454546,0.5067294751009421,2327.1465
18660,-121.95,36.98,34.0,3745.0,958.0,1622.0,802.0,3.1546,261200.0,0,0,0,0,1,0.21415220293724965,0.25580774365821096,0.49445129469790383,2529.9892
18661,-121.94,36.97,31.0,1738.0,422.0,746.0,355.0,2.5172,330800.0,0,0,0,0,1,0.2042577675489068,0.2428078250863061,0.47587131367292224,893.606
18662,-121.93,36.99,19.0,6356.0,1100.0,2954.0,1070.0,4.7325,283500.0,0,0,0,0,1,0.1683448709880428,0.17306482064191314,0.36222071767095465,5063.775
18663,-121.94,37.0,32.0,2210.0,426.0,1082.0,396.0,4.1587,315200.0,0,0,0,0,1,0.17918552036199095,0.19276018099547512,0.3659889094269871,1646.8451999999997
18664,-121.96,37.0,20.0,3847.0,727.0,1725.0,737.0,3.3447,305200.0,0,0,0,0,1,0.1915778528723681,0.18897842474655577,0.4272463768115942,2465.0439
18665,-121.96,36.99,23.0,3209.0,748.0,1423.0,666.0,2.7375,238000.0,0,0,0,0,1,0.2075412901215332,0.23309442193829855,0.4680252986647927,1823.175
18666,-121.94,36.99,11.0,4571.0,924.0,2004.0,847.0,4.2898,221700.0,0,0,0,0,1,0.18529862174578868,0.20214395099540583,0.4226546906187625,3633.4606
18667,-121.86,37.0,16.0,8638.0,1392.0,3706.0,1251.0,5.503,351800.0,1,0,0,0,0,0.14482519101643898,0.16114841398471869,0.33756071235833784,6884.253
18668,-121.91,36.99,23.0,5675.0,964.0,2197.0,880.0,4.8693,322300.0,0,0,0,0,1,0.15506607929515417,0.16986784140969163,0.4005461993627674,4284.984
18669,-121.91,36.98,16.0,1957.0,408.0,865.0,369.0,2.6875,233300.0,0,0,0,0,1,0.1885539090444558,0.20848237097598366,0.42658959537572255,991.6875
18670,-121.88,36.98,21.0,4117.0,752.0,2001.0,763.0,4.8953,289500.0,0,0,0,0,1,0.18532912314792324,0.182657274714598,0.38130934532733635,3735.1139
18671,-121.91,36.97,19.0,4920.0,1092.0,1807.0,922.0,3.5112,231900.0,0,0,0,0,1,0.18739837398373985,0.22195121951219512,0.5102379634753735,3237.3264
18672,-121.92,36.95,29.0,3457.0,699.0,1327.0,563.0,3.6597,252300.0,0,0,0,0,1,0.16285796933757593,0.20219843795198147,0.4242652599849284,2060.4111
18673,-121.88,36.96,18.0,4910.0,817.0,1971.0,773.0,5.8325,308800.0,0,0,0,0,1,0.1574338085539715,0.16639511201629328,0.3921867072552004,4508.5225
18674,-121.9,36.97,21.0,3707.0,751.0,1420.0,608.0,4.4485,295200.0,0,0,0,0,1,0.1640140275155112,0.20258969517129755,0.428169014084507,2704.688
18675,-121.88,36.96,18.0,6355.0,1100.0,2304.0,972.0,6.0281,321100.0,0,0,0,0,1,0.15295043273013376,0.17309205350118018,0.421875,5859.3132000000005
18676,-121.9,36.93,22.0,7281.0,1233.0,1849.0,832.0,5.3276,335500.0,0,0,0,0,1,0.11427001785469029,0.16934487021013597,0.44997295835586804,4432.5632000000005
18677,-121.87,36.95,7.0,3703.0,679.0,1375.0,608.0,4.9219,368400.0,0,0,0,0,1,0.1641911963273022,0.1833648393194707,0.4421818181818182,2992.5152
18678,-121.84,36.94,29.0,4921.0,967.0,2319.0,823.0,4.9517,307900.0,0,0,0,0,1,0.16724243040032513,0.19650477545214387,0.3548943510133678,4075.2491
18679,-121.89,36.89,18.0,2774.0,492.0,1283.0,353.0,5.368,352000.0,0,0,0,0,1,0.12725306416726748,0.1773612112472963,0.2751363990646921,1894.9040000000002
18680,-121.91,36.85,22.0,2442.0,624.0,1301.0,290.0,3.1563,300000.0,0,0,0,0,1,0.11875511875511875,0.25552825552825553,0.2229054573405073,915.327
18681,-121.82,36.86,17.0,1573.0,272.0,142.0,55.0,2.1719,420000.0,0,0,0,0,1,0.03496503496503497,0.1729179910998093,0.3873239436619718,119.4545
18682,-121.79,37.0,28.0,2715.0,451.0,1154.0,386.0,4.8021,290400.0,1,0,0,0,0,0.14217311233885818,0.16611418047882137,0.3344887348353553,1853.6106000000002
18683,-121.83,36.98,19.0,4431.0,705.0,1764.0,679.0,4.3321,298600.0,1,0,0,0,0,0.15323854660347552,0.15910629654705485,0.38492063492063494,2941.4959
18684,-121.82,36.95,16.0,2599.0,430.0,1417.0,445.0,4.6611,349300.0,1,0,0,0,0,0.17121969988457098,0.1654482493266641,0.3140437544107269,2074.1895
18685,-121.83,37.02,22.0,1903.0,350.0,760.0,322.0,2.9559,288400.0,1,0,0,0,0,0.16920651602732528,0.1839201261166579,0.4236842105263158,951.7998000000001
